,Datetime,open,high,low,close,volume,Open,High,Low,Close,Volume
6846,2024-03-20 19:00:00,521.53,522.06,521.48,521.88,0.0,521.53,522.06,521.48,521.88,0.0
6847,2024-03-21 04:00:00,523.48,523.8,522.57,522.93,0.0,523.48,523.8,522.57,522.93,0.0
6848,2024-03-21 05:00:00,522.93,523.03,522.16,522.37,0.0,522.93,523.03,522.16,522.37,0.0
6849,2024-03-21 06:00:00,522.37,522.66,522.07,522.38,0.0,522.37,522.66,522.07,522.38,0.0
6850,2024-03-21 07:00:00,522.38,522.69,522.13,522.5,0.0,522.38,522.69,522.13,522.5,0.0
6851,2024-03-21 08:00:00,522.51,523.45,522.1204,523.295,0.0,522.51,523.45,522.1204,523.295,0.0
6852,2024-03-21 09:00:00,523.339,523.339,515.395,522.97,0.0,523.339,523.339,515.395,522.97,0.0
6853,2024-03-21 09:30:00,523.3900146484375,524.010009765625,522.7650146484375,523.75,11869289.0,523.3900146484375,524.010009765625,522.7650146484375,523.75,11869289.0
6854,2024-03-21 10:30:00,523.77001953125,523.97998046875,523.030029296875,523.4000244140625,7124686.0,523.77001953125,523.97998046875,523.030029296875,523.4000244140625,7124686.0
6855,2024-03-21 11:30:00,523.4000244140625,524.0499877929688,523.27001953125,524.010009765625,4801132.0,523.4000244140625,524.0499877929688,523.27001953125,524.010009765625,4801132.0
6856,2024-03-21 12:30:00,524.0,524.1099853515625,523.1900024414062,523.3900146484375,6058791.0,524.0,524.1099853515625,523.1900024414062,523.3900146484375,6058791.0
6857,2024-03-21 13:30:00,523.3699951171875,523.5499267578125,522.510009765625,523.0399780273438,5812867.0,523.3699951171875,523.5499267578125,522.510009765625,523.0399780273438,5812867.0
6858,2024-03-21 14:30:00,523.0399780273438,523.0399780273438,522.030029296875,522.780029296875,7334560.0,523.0399780273438,523.0399780273438,522.030029296875,522.780029296875,7334560.0
6859,2024-03-21 15:30:00,522.7949829101562,523.1699829101562,521.9099731445312,522.1010131835938,9685014.0,522.7949829101562,523.1699829101562,521.9099731445312,522.1010131835938,9685014.0
6860,2024-03-21 16:00:00,522.11,522.78,520.4362,522.64,0.0,522.11,522.78,520.4362,522.64,0.0
6861,2024-03-21 17:00:00,522.61,522.75,522.2,522.525,0.0,522.61,522.75,522.2,522.525,0.0
6862,2024-03-21 18:00:00,522.55,522.82,520.4255,522.785,0.0,522.55,522.82,520.4255,522.785,0.0
6863,2024-03-21 19:00:00,522.77,522.92,522.65,522.8499,0.0,522.77,522.92,522.65,522.8499,0.0
6864,2024-03-22 04:00:00,522.22,522.68,522.06,522.52,0.0,522.22,522.68,522.06,522.52,0.0
6865,2024-03-22 05:00:00,522.57,523.09,522.57,522.79,0.0,522.57,523.09,522.57,522.79,0.0
6866,2024-03-22 06:00:00,522.79,523.0,522.69,522.96,0.0,522.79,523.0,522.69,522.96,0.0
6867,2024-03-22 07:00:00,522.94,523.16,522.55,522.64,0.0,522.94,523.16,522.55,522.64,0.0
6868,2024-03-22 08:00:00,522.63,523.09,521.25,521.45,0.0,522.63,523.09,521.25,521.45,0.0
6869,2024-03-22 09:00:00,521.44,523.885,521.25,521.98,0.0,521.44,523.885,521.25,521.98,0.0
6870,2024-03-22 09:30:00,522.1099853515625,522.4400024414062,521.4099731445312,521.7999267578125,7782429.0,522.1099853515625,522.4400024414062,521.4099731445312,521.7999267578125,7782429.0
6871,2024-03-22 10:30:00,521.7899780273438,521.8200073242188,521.02001953125,521.7000122070312,5793537.0,521.7899780273438,521.8200073242188,521.02001953125,521.7000122070312,5793537.0
6872,2024-03-22 11:30:00,521.7050170898438,521.8350219726562,521.1904907226562,521.4500122070312,5172156.0,521.7050170898438,521.8350219726562,521.1904907226562,521.4500122070312,5172156.0
6873,2024-03-22 12:30:00,521.4550170898438,522.2100219726562,520.969970703125,522.042724609375,6358056.0,521.4550170898438,522.2100219726562,520.969970703125,522.042724609375,6358056.0
6874,2024-03-22 13:30:00,522.0449829101562,522.60498046875,521.9000244140625,522.5098876953125,4476468.0,522.0449829101562,522.60498046875,521.9000244140625,522.5098876953125,4476468.0
6875,2024-03-22 14:30:00,522.510009765625,522.530029296875,521.1199951171875,521.6900024414062,7221814.0,522.510009765625,522.530029296875,521.1199951171875,521.6900024414062,7221814.0
6876,2024-03-22 15:30:00,521.7000122070312,522.3599853515625,521.22998046875,521.27001953125,14610935.0,521.7000122070312,522.3599853515625,521.22998046875,521.27001953125,14610935.0
6877,2024-03-22 16:00:00,521.27,523.2,520.82,520.95,0.0,521.27,523.2,520.82,520.95,0.0
6878,2024-03-22 17:00:00,520.96,521.05,520.83,520.9,0.0,520.96,521.05,520.83,520.9,0.0
6879,2024-03-22 18:00:00,520.92,520.94,509.24,520.84,0.0,520.92,520.94,509.24,520.84,0.0
6880,2024-03-22 19:00:00,520.84,520.95,520.75,520.75,0.0,520.84,520.95,520.75,520.75,0.0
6881,2024-03-25 04:00:00,520.76,521.28,520.66,521.21,0.0,520.76,521.28,520.66,521.21,0.0
6882,2024-03-25 05:00:00,521.17,521.4,520.7,520.74,0.0,521.17,521.4,520.7,520.74,0.0
6883,2024-03-25 06:00:00,520.89,520.94,520.05,520.21,0.0,520.89,520.94,520.05,520.21,0.0
6884,2024-03-25 07:00:00,520.21,520.25,519.5,519.65,0.0,520.21,520.25,519.5,519.65,0.0
6885,2024-03-25 08:00:00,519.65,521.2496,519.39,519.92,0.0,519.65,521.2496,519.39,519.92,0.0
6886,2024-03-25 09:00:00,519.92,521.21,519.64,519.92,0.0,519.92,521.21,519.64,519.92,0.0
6887,2024-03-25 09:30:00,519.7999877929688,520.8900146484375,519.6099853515625,520.43701171875,8165542.0,519.7999877929688,520.8900146484375,519.6099853515625,520.43701171875,8165542.0
6888,2024-03-25 10:30:00,520.4400024414062,520.7999877929688,520.1400146484375,520.6199951171875,4417258.0,520.4400024414062,520.7999877929688,520.1400146484375,520.6199951171875,4417258.0
6889,2024-03-25 11:30:00,520.6199951171875,520.8599853515625,520.280029296875,520.5,4196930.0,520.6199951171875,520.8599853515625,520.280029296875,520.5,4196930.0
6890,2024-03-25 12:30:00,520.5,520.5999755859375,520.1300048828125,520.5150146484375,3486542.0,520.5,520.5999755859375,520.1300048828125,520.5150146484375,3486542.0
6891,2024-03-25 13:30:00,520.52001953125,520.9199829101562,520.4299926757812,520.8499755859375,3172178.0,520.52001953125,520.9199829101562,520.4299926757812,520.8499755859375,3172178.0
6892,2024-03-25 14:30:00,520.8499755859375,520.9500122070312,520.1699829101562,520.2949829101562,4744117.0,520.8499755859375,520.9500122070312,520.1699829101562,520.2949829101562,4744117.0
6893,2024-03-25 15:30:00,520.2899780273438,520.7000122070312,519.6699829101562,519.8099975585938,11447768.0,520.2899780273438,520.7000122070312,519.6699829101562,519.8099975585938,11447768.0
6894,2024-03-25 16:00:00,519.81,521.4109,519.77,520.11,0.0,519.81,521.4109,519.77,520.11,0.0
6895,2024-03-25 17:00:00,520.11,520.13,519.77,520.115,0.0,520.11,520.13,519.77,520.115,0.0
6896,2024-03-25 18:00:00,520.13,520.46,519.77,520.32,0.0,520.13,520.46,519.77,520.32,0.0
6897,2024-03-25 19:00:00,520.32,520.53,520.16,520.47,0.0,520.32,520.53,520.16,520.47,0.0
6898,2024-03-26 04:00:00,520.98,521.22,520.5,521.15,0.0,520.98,521.22,520.5,521.15,0.0
6899,2024-03-26 05:00:00,521.17,522.0,521.17,521.94,0.0,521.17,522.0,521.17,521.94,0.0
6900,2024-03-26 06:00:00,521.94,522.17,521.74,522.04,0.0,521.94,522.17,521.74,522.04,0.0
6901,2024-03-26 07:00:00,522.02,522.23,521.76,521.76,0.0,522.02,522.23,521.76,521.76,0.0
6902,2024-03-26 08:00:00,521.85,522.25,520.5,521.88,0.0,521.85,522.25,520.5,521.88,0.0
6903,2024-03-26 09:00:00,521.82,521.89,519.77,520.94,0.0,521.82,521.89,519.77,520.94,0.0
6904,2024-03-26 09:30:00,521.22998046875,521.5800170898438,520.8300170898438,521.0700073242188,7907926.0,521.22998046875,521.5800170898438,520.8300170898438,521.0700073242188,7907926.0
6905,2024-03-26 10:30:00,521.0700073242188,521.3900146484375,520.6500244140625,521.280029296875,4259640.0,521.0700073242188,521.3900146484375,520.6500244140625,521.280029296875,4259640.0
6906,2024-03-26 11:30:00,521.2750244140625,521.4600219726562,520.9149780273438,521.1400146484375,3847775.0,521.2750244140625,521.4600219726562,520.9149780273438,521.1400146484375,3847775.0
6907,2024-03-26 12:30:00,521.135009765625,521.1400146484375,520.719970703125,520.8599853515625,3535856.0,521.135009765625,521.1400146484375,520.719970703125,520.8599853515625,3535856.0
6908,2024-03-26 13:30:00,520.8624267578125,521.010009765625,520.489990234375,520.9650268554688,4458360.0,520.8624267578125,521.010009765625,520.489990234375,520.9650268554688,4458360.0
6909,2024-03-26 14:30:00,520.9600219726562,521.0499877929688,519.9550170898438,520.2100219726562,6207538.0,520.9600219726562,521.0499877929688,519.9550170898438,520.2100219726562,6207538.0
6910,2024-03-26 15:30:00,520.2100219726562,520.2449951171875,518.4000244140625,518.6699829101562,20751611.0,520.2100219726562,520.2449951171875,518.4000244140625,518.6699829101562,20751611.0
6911,2024-03-26 16:00:00,518.67,520.8897,518.3512,519.4,0.0,518.67,520.8897,518.3512,519.4,0.0
6912,2024-03-26 17:00:00,519.395,519.55,518.81,519.4513,0.0,519.395,519.55,518.81,519.4513,0.0
6913,2024-03-26 18:00:00,519.45,519.5492,519.3,519.455,0.0,519.45,519.5492,519.3,519.455,0.0
6914,2024-03-26 19:00:00,519.47,519.72,519.36,519.7,0.0,519.47,519.72,519.36,519.7,0.0
6915,2024-03-27 04:00:00,520.34,520.79,519.75,520.71,0.0,520.34,520.79,519.75,520.71,0.0
6916,2024-03-27 05:00:00,520.65,520.95,520.57,520.65,0.0,520.65,520.95,520.57,520.65,0.0
6917,2024-03-27 06:00:00,520.72,521.19,520.51,521.19,0.0,520.72,521.19,520.51,521.19,0.0
6918,2024-03-27 07:00:00,521.16,521.38,520.36,521.17,0.0,521.16,521.38,520.36,521.17,0.0
6919,2024-03-27 08:00:00,521.17,521.3787,520.11,520.68,0.0,521.17,521.3787,520.11,520.68,0.0
6920,2024-03-27 09:00:00,520.7,521.5,518.81,521.385,0.0,520.7,521.5,518.81,521.385,0.0
6921,2024-03-27 09:30:00,521.7100219726562,521.780029296875,519.72998046875,519.9398193359375,12604824.0,521.7100219726562,521.780029296875,519.72998046875,519.9398193359375,12604824.0
6922,2024-03-27 10:30:00,519.9349975585938,520.4249877929688,519.6300048828125,519.6900024414062,6654921.0,519.9349975585938,520.4249877929688,519.6300048828125,519.6900024414062,6654921.0
6923,2024-03-27 11:30:00,519.7100219726562,520.1286010742188,519.4849853515625,520.0800170898438,5514746.0,519.7100219726562,520.1286010742188,519.4849853515625,520.0800170898438,5514746.0
6924,2024-03-27 12:30:00,520.0800170898438,520.5,519.72998046875,520.3250122070312,4795636.0,520.0800170898438,520.5,519.72998046875,520.3250122070312,4795636.0
6925,2024-03-27 13:30:00,520.3300170898438,520.9099731445312,520.02001953125,520.838623046875,4097939.0,520.3300170898438,520.9099731445312,520.02001953125,520.838623046875,4097939.0
6926,2024-03-27 14:30:00,520.8400268554688,521.0499877929688,519.8400268554688,520.9000244140625,9190031.0,520.8400268554688,521.0499877929688,519.8400268554688,520.9000244140625,9190031.0
6927,2024-03-27 15:30:00,520.89501953125,523.2000122070312,520.7670288085938,523.1699829101562,23872768.0,520.89501953125,523.2000122070312,520.7670288085938,523.1699829101562,23872768.0
6928,2024-03-27 16:00:00,523.17,523.55,518.4227,522.91,0.0,523.17,523.55,518.4227,522.91,0.0
6929,2024-03-27 17:00:00,522.9,523.17,522.67,522.95,0.0,522.9,523.17,522.67,522.95,0.0
6930,2024-03-27 18:00:00,522.95,523.17,522.29,522.45,0.0,522.95,523.17,522.29,522.45,0.0
6931,2024-03-27 19:00:00,522.45,522.63,522.37,522.43,0.0,522.45,522.63,522.37,522.43,0.0
6932,2024-03-28 04:00:00,522.78,523.09,522.6,522.85,0.0,522.78,523.09,522.6,522.85,0.0
6933,2024-03-28 05:00:00,522.85,522.96,522.42,522.43,0.0,522.85,522.96,522.42,522.43,0.0
6934,2024-03-28 06:00:00,522.41,523.04,522.4,523.02,0.0,522.41,523.04,522.4,523.02,0.0
6935,2024-03-28 07:00:00,523.0,523.15,522.83,522.97,0.0,523.0,523.15,522.83,522.97,0.0
6936,2024-03-28 08:00:00,522.97,523.15,520.56,523.0,0.0,522.97,523.15,520.56,523.0,0.0
6937,2024-03-28 09:00:00,523.0,523.5,522.6,523.28,0.0,523.0,523.5,522.6,523.28,0.0
6938,2024-03-28 09:30:00,523.2100219726562,523.72998046875,522.780029296875,523.1500244140625,11609627.0,523.2100219726562,523.72998046875,522.780029296875,523.1500244140625,11609627.0
6939,2024-03-28 10:30:00,523.1500244140625,523.6300048828125,523.0399780273438,523.5700073242188,9722100.0,523.1500244140625,523.6300048828125,523.0399780273438,523.5700073242188,9722100.0
6940,2024-03-28 11:30:00,523.5798950195312,523.72998046875,523.1400146484375,523.469970703125,8212053.0,523.5798950195312,523.72998046875,523.1400146484375,523.469970703125,8212053.0
6941,2024-03-28 12:30:00,523.469970703125,523.489990234375,522.97998046875,523.125,5982187.0,523.469970703125,523.489990234375,522.97998046875,523.125,5982187.0
6942,2024-03-28 13:30:00,523.125,523.64501953125,522.9199829101562,523.52001953125,5771506.0,523.125,523.64501953125,522.9199829101562,523.52001953125,5771506.0
6943,2024-03-28 14:30:00,523.5250244140625,524.5800170898438,523.02001953125,524.4580078125,10895026.0,523.5250244140625,524.5800170898438,523.02001953125,524.4580078125,10895026.0
6944,2024-03-28 15:30:00,524.4600219726562,524.6099853515625,523.1099853515625,523.1300048828125,17300093.0,524.4600219726562,524.6099853515625,523.1099853515625,523.1300048828125,17300093.0
6945,2024-03-28 16:00:00,523.12,523.4964,521.755,523.02,0.0,523.12,523.4964,521.755,523.02,0.0
6946,2024-03-28 17:00:00,523.05,523.07,522.8002,522.875,0.0,523.05,523.07,522.8002,522.875,0.0
6947,2024-03-28 18:00:00,522.865,523.57,522.855,523.245,0.0,522.865,523.57,522.855,523.245,0.0
6948,2024-03-28 19:00:00,523.3,523.3,522.9025,522.975,0.0,523.3,523.3,522.9025,522.975,0.0
6949,2024-04-01 04:00:00,525.57,525.78,525.12,525.4,0.0,525.57,525.78,525.12,525.4,0.0
6950,2024-04-01 05:00:00,525.45,525.54,525.27,525.3,0.0,525.45,525.54,525.27,525.3,0.0
6951,2024-04-01 06:00:00,525.32,525.52,525.21,525.51,0.0,525.32,525.52,525.21,525.51,0.0
6952,2024-04-01 07:00:00,525.54,525.55,524.25,524.91,0.0,525.54,525.55,524.25,524.91,0.0
6953,2024-04-01 08:00:00,524.85,526.09,522.12,524.07,0.0,524.85,526.09,522.12,524.07,0.0
6954,2024-04-01 09:00:00,524.06,524.27,523.07,523.81,0.0,524.06,524.27,523.07,523.81,0.0
6955,2024-04-01 09:30:00,523.8300170898438,524.3800048828125,522.8300170898438,522.989990234375,13071144.0,523.8300170898438,524.3800048828125,522.8300170898438,522.989990234375,13071144.0
6956,2024-04-01 10:30:00,522.9849853515625,523.0999755859375,521.3599853515625,522.0798950195312,10963506.0,522.9849853515625,523.0999755859375,521.3599853515625,522.0798950195312,10963506.0
6957,2024-04-01 11:30:00,522.0700073242188,522.0850219726562,520.969970703125,521.989990234375,7822074.0,522.0700073242188,522.0850219726562,520.969970703125,521.989990234375,7822074.0
6958,2024-04-01 12:30:00,522.0,522.2249755859375,521.0599975585938,521.6099853515625,3217247.0,522.0,522.2249755859375,521.0599975585938,521.6099853515625,3217247.0
6959,2024-04-01 13:30:00,521.6199951171875,522.0499877929688,521.3800048828125,521.8712158203125,3052947.0,521.6199951171875,522.0499877929688,521.3800048828125,521.8712158203125,3052947.0
6960,2024-04-01 14:30:00,521.8699951171875,522.3400268554688,521.6799926757812,521.8699951171875,6042284.0,521.8699951171875,522.3400268554688,521.6799926757812,521.8699951171875,6042284.0
6961,2024-04-01 15:30:00,521.875,522.7999877929688,521.6099853515625,522.219970703125,8456323.0,521.875,522.7999877929688,521.6099853515625,522.219970703125,8456323.0
6962,2024-04-01 16:00:00,522.22,523.49,521.895,522.125,0.0,522.22,523.49,521.895,522.125,0.0
6963,2024-04-01 17:00:00,522.16,522.4362,483.0705,522.215,0.0,522.16,522.4362,483.0705,522.215,0.0
6964,2024-04-01 18:00:00,522.19,522.19,521.65,521.705,0.0,522.19,522.19,521.65,521.705,0.0
6965,2024-04-01 19:00:00,521.69,521.85,521.4,521.64,0.0,521.69,521.85,521.4,521.64,0.0
6966,2024-04-02 04:00:00,521.64,522.38,521.18,522.27,0.0,521.64,522.38,521.18,522.27,0.0
6967,2024-04-02 05:00:00,522.25,522.25,521.55,522.0,0.0,522.25,522.25,521.55,522.0,0.0
6968,2024-04-02 06:00:00,521.95,521.99,521.18,521.4,0.0,521.95,521.99,521.18,521.4,0.0
6969,2024-04-02 07:00:00,521.44,521.47,520.55,520.8,0.0,521.44,521.47,520.55,520.8,0.0
6970,2024-04-02 08:00:00,520.69,522.3996,520.03,520.29,0.0,520.69,522.3996,520.03,520.29,0.0
6971,2024-04-02 09:00:00,520.26,522.16,518.08,518.2,0.0,520.26,522.16,518.08,518.2,0.0
6972,2024-04-02 09:30:00,518.239990234375,518.4600219726562,516.47998046875,517.1699829101562,19043932.0,518.239990234375,518.4600219726562,516.47998046875,517.1699829101562,19043932.0
6973,2024-04-02 10:30:00,517.1699829101562,517.8200073242188,516.7612915039062,517.6199951171875,6846221.0,517.1699829101562,517.8200073242188,516.7612915039062,517.6199951171875,6846221.0
6974,2024-04-02 11:30:00,517.625,517.864990234375,516.9000244140625,517.4349975585938,5290152.0,517.625,517.864990234375,516.9000244140625,517.4349975585938,5290152.0
6975,2024-04-02 12:30:00,517.4400024414062,518.1199951171875,517.3049926757812,517.6699829101562,4827514.0,517.4400024414062,518.1199951171875,517.3049926757812,517.6699829101562,4827514.0
6976,2024-04-02 13:30:00,517.6699829101562,518.1199951171875,517.3499755859375,517.905029296875,4771578.0,517.6699829101562,518.1199951171875,517.3499755859375,517.905029296875,4771578.0
6977,2024-04-02 14:30:00,517.9099731445312,518.5900268554688,517.6400146484375,518.4299926757812,7105354.0,517.9099731445312,518.5900268554688,517.6400146484375,518.4299926757812,7105354.0
6978,2024-04-02 15:30:00,518.4400024414062,518.97998046875,518.280029296875,518.8499755859375,17125843.0,518.4400024414062,518.97998046875,518.280029296875,518.8499755859375,17125843.0
6979,2024-04-02 16:00:00,518.85,524.15,517.6641,519.025,0.0,518.85,524.15,517.6641,519.025,0.0
6980,2024-04-02 17:00:00,519.05,519.15,518.84,519.12,0.0,519.05,519.15,518.84,519.12,0.0
6981,2024-04-02 18:00:00,519.08,519.09,518.73,518.7602,0.0,519.08,519.09,518.73,518.7602,0.0
6982,2024-04-02 19:00:00,518.76,518.86,518.7,518.75,0.0,518.76,518.86,518.7,518.75,0.0
6983,2024-04-03 04:00:00,517.82,518.38,517.74,518.04,0.0,517.82,518.38,517.74,518.04,0.0
6984,2024-04-03 05:00:00,518.03,518.48,517.97,518.05,0.0,518.03,518.48,517.97,518.05,0.0
6985,2024-04-03 06:00:00,518.06,518.29,517.74,517.88,0.0,518.06,518.29,517.74,517.88,0.0
6986,2024-04-03 07:00:00,517.88,518.5,517.67,518.5,0.0,517.88,518.5,517.67,518.5,0.0
6987,2024-04-03 08:00:00,518.48,519.04,517.67,517.83,0.0,518.48,519.04,517.67,517.83,0.0
6988,2024-04-03 09:00:00,517.82,518.84,517.56,517.785,0.0,517.82,518.84,517.56,517.785,0.0
6989,2024-04-03 09:30:00,517.719970703125,520.6300048828125,517.6649780273438,520.4000244140625,11059413.0,517.719970703125,520.6300048828125,517.6649780273438,520.4000244140625,11059413.0
6990,2024-04-03 10:30:00,520.4099731445312,520.9500122070312,520.1701049804688,520.8099975585938,4844443.0,520.4099731445312,520.9500122070312,520.1701049804688,520.8099975585938,4844443.0
6991,2024-04-03 11:30:00,520.8300170898438,520.9299926757812,519.719970703125,520.64501953125,6161995.0,520.8300170898438,520.9299926757812,519.719970703125,520.64501953125,6161995.0
6992,2024-04-03 12:30:00,520.6400146484375,520.844970703125,519.3900146484375,520.6199951171875,4986100.0,520.6400146484375,520.844970703125,519.3900146484375,520.6199951171875,4986100.0
6993,2024-04-03 13:30:00,520.6300048828125,520.7999877929688,520.1500244140625,520.2050170898438,4312993.0,520.6300048828125,520.7999877929688,520.1500244140625,520.2050170898438,4312993.0
6994,2024-04-03 14:30:00,520.1900024414062,520.4249877929688,517.77001953125,518.530029296875,7908604.0,520.1900024414062,520.4249877929688,517.77001953125,518.530029296875,7908604.0
6995,2024-04-03 15:30:00,518.5499877929688,519.77001953125,518.280029296875,519.3599853515625,13945506.0,518.5499877929688,519.77001953125,518.280029296875,519.3599853515625,13945506.0
